id,name,date_added,price
9021,Wrapped XDAI,2021-03-30T00:00:00.000Z,1.0011175731222162
9018,GamyFi Platform,2021-03-30T00:00:00.000Z,1.4951991414527168
9017,Polkadex,2021-03-30T00:00:00.000Z,15.604863224906618
9016,DAOhaus,2021-03-30T00:00:00.000Z,22.92609925317928
9014,Converter.Finance,2021-03-29T00:00:00.000Z,0.05157660044970789
9009,SaturnV Gold v2,2021-03-29T00:00:00.000Z,0.010561111420913372
9008,AMMYI Coin,2021-03-29T00:00:00.000Z,0.11466956964247123
9007,ZooCoin,2021-03-29T00:00:00.000Z,0.0289243709950411
9006,MoonDAO,2021-03-29T00:00:00.000Z,6.95206522940333e-10
9005,Connectico,2021-03-29T00:00:00.000Z,0.43401673036522
9002,Busy DAO,2021-03-29T00:00:00.000Z,0.022823257812058136
8997,Cook Protocol,2021-03-29T00:00:00.000Z,0.006735874203122707
8996,Mogul Productions,2021-03-29T00:00:00.000Z,0.11866491245262908
8994,Delta,2021-03-29T00:00:00.000Z,3.9581005306383026
8993,SafeBitcoin,2021-03-29T00:00:00.000Z,6.557913231868973e-09
8992,Cellframe,2021-03-29T00:00:00.000Z,2.047182845149454
8990,Charizard Token,2021-03-29T00:00:00.000Z,0.0023115497031186982
8987,InvictusCapital.com Token,2021-03-29T00:00:00.000Z,9.508695406374
8985,Efinity Token,2021-03-29T00:00:00.000Z,2.0800452004217944
8981,WardenSwap,2021-03-29T00:00:00.000Z,0.38615534409547375
8978,PooCoin,2021-03-29T00:00:00.000Z,2.231028397912426
8974,Polka Ventures,2021-03-29T00:00:00.000Z,0
8972,Seedify.fund,2021-03-29T00:00:00.000Z,16.22540821406753
8947,COPS FINANCE,2021-03-29T00:00:00.000Z,641.8381797951627
5849,NoleCoin,2021-03-29T00:00:00.000Z,0.74351552852524
8971,MerchDAO,2021-03-28T00:00:00.000Z,0.08343165787944362
8968,Polychain Monsters,2021-03-27T00:00:00.000Z,12.432701731033738
8966,Safemars,2021-03-26T00:00:00.000Z,7.415186957130254e-08
8964,Blizzard.money,2021-03-26T00:00:00.000Z,0.3551405251089347
8963,UnMarshal,2021-03-26T00:00:00.000Z,1.0379785496712166
8962,ETNA Network,2021-03-26T00:00:00.000Z,0.17215221658034238
8961,Futureswap,2021-03-26T00:00:00.000Z,5.161309998917499
8960,LNAsolution Coin,2021-03-25T00:00:00.000Z,0.00055416520645
8959,NCAT Token,2021-03-25T00:00:00.000Z,2.841635227710384e-09
8955,Vancat,2021-03-25T00:00:00.000Z,7.560277032848735e-09
8952,Farm Space,2021-03-25T00:00:00.000Z,0.00024984931992623455
8951,ThunderSwap,2021-03-25T00:00:00.000Z,0.004901624546821832
8950,Cash Tech,2021-03-25T00:00:00.000Z,0.009413106472478906
8949,IFToken,2021-03-25T00:00:00.000Z,0.0027162287929061624
8946,Habitat,2021-03-25T00:00:00.000Z,0.3492705470206754
8945,StakedZEN,2021-03-25T00:00:00.000Z,98.48695173178717
8944,HOGL finance,2021-03-25T00:00:00.000Z,3.0511762705839596e-06
8943,WHITEX,2021-03-25T00:00:00.000Z,0.0014875176120904144
8942,Paybswap,2021-03-25T00:00:00.000Z,0.00466410276612924
8939,Nimbus,2021-03-25T00:00:00.000Z,0.07002300808697925
8433,Chow Chow,2021-03-25T00:00:00.000Z,0.00488102579978
5219,USD Bancor,2021-03-25T00:00:00.000Z,0.9107262831391641
8938,Ellipsis,2021-03-24T00:00:00.000Z,0.4497314018302709
8937,Woonkly Power,2021-03-24T00:00:00.000Z,0.2125686356130779
8934,StakerDAO,2021-03-24T00:00:00.000Z,0.0273469061838
7592,Pepedex,2021-03-24T00:00:00.000Z,2.10953358320725
4552,Aircoins,2021-03-24T00:00:00.000Z,0.00041704069465060557
8932,FarSwap,2021-03-23T00:00:00.000Z,0.03590089398211084
8931,Collective,2021-03-23T00:00:00.000Z,0.919497905796764
8930,ebox,2021-03-23T00:00:00.000Z,0.0592633747556504
8929,OREO,2021-03-23T00:00:00.000Z,9.00322682891423e-06
8928,Pocket Bomb,2021-03-23T00:00:00.000Z,3.4282061195388324e-05
8927,NFT Wars,2021-03-23T00:00:00.000Z,0.44103053285501
8926,A2DAO,2021-03-23T00:00:00.000Z,1.9445291952083095
8925,Wrapped Matic,2021-03-23T00:00:00.000Z,1.6315869229287083
8924,Matic Aave Interest Bearing WETH,2021-03-23T00:00:00.000Z,4215.99740354117
8923,Matic Aave Interest Bearing LINK,2021-03-23T00:00:00.000Z,24.255042174083435
8922,Matic Aave Interest Bearing UNI,2021-03-23T00:00:00.000Z,19.798385825872288
8921,Matic Aave Interest Bearing YFI,2021-03-23T00:00:00.000Z,29334.478543152938
8920,Matic Aave Interest Bearing AAVE,2021-03-23T00:00:00.000Z,233.15474081012252
8919,Matic Aave Interest Bearing USDT,2021-03-23T00:00:00.000Z,0.9714548507351
8918,Matic Aave Interest Bearing USDC,2021-03-23T00:00:00.000Z,1.0121375079303327
8915,Battle Pets,2021-03-22T00:00:00.000Z,0.11760467501704931
8913,DaftCoin,2021-03-22T00:00:00.000Z,9.12452185061852e-05
8912,Tidal Finance,2021-03-22T00:00:00.000Z,0.007336614543812504
8911,Strike,2021-03-22T00:00:00.000Z,46.986516578964725
8910,Daily,2021-03-22T00:00:00.000Z,0.004716944094945448
8909,Stater,2021-03-22T00:00:00.000Z,0.06451008598551897
8907,Farming Bad,2021-03-21T00:00:00.000Z,0.00462271697528
8905,BitSong,2021-03-21T00:00:00.000Z,0
8904,renZEC,2021-03-21T00:00:00.000Z,249.01833346701483
8902,FM Gallery,2021-03-21T00:00:00.000Z,0.015125584150025113
8901,Rare Pepe,2021-03-21T00:00:00.000Z,0.0310022260988
8899,xSUSHI,2021-03-21T00:00:00.000Z,9.463987540207656
8897,KickPad,2021-03-20T00:00:00.000Z,0.02415399755596513
8896,Unslashed Finance,2021-03-20T00:00:00.000Z,0.7008270775137337
8895,ORAO Network,2021-03-20T00:00:00.000Z,0.020081103447459347
8894,Deeper Network,2021-03-20T00:00:00.000Z,0.1493479147263027
8893,Cream ETH 2,2021-03-19T00:00:00.000Z,120.93425548106406
8892,Klondike BTC,2021-03-19T00:00:00.000Z,41229.95479689157
8891,Bitcoin Standard Hashrate Token,2021-03-19T00:00:00.000Z,31.726548516088418
8889,Oracle Top 5 Tokens Index,2021-03-19T00:00:00.000Z,11.72148098081718
8886,USDP Stablecoin,2021-03-19T00:00:00.000Z,1.0087031843419962
8885,Novara Calcio Fan Token,2021-03-18T00:00:00.000Z,1.655212627505698
8884,İstanbul Başakşehir Fan Token,2021-03-18T00:00:00.000Z,1.493194460263077
8883,Sint-Truidense Voetbalvereniging Fan Token,2021-03-18T00:00:00.000Z,7.719946725641655
8881,MOCHISWAP,2021-03-18T00:00:00.000Z,0.009797887452287872
8880,MacaronSwap,2021-03-18T00:00:00.000Z,2.3566693555809533
8879,Pika,2021-03-18T00:00:00.000Z,2.290731844383273e-07
8877,KIWIGO,2021-03-18T00:00:00.000Z,0.019327696127040234
8874,DAFI Protocol,2021-03-18T00:00:00.000Z,0.03811178033779649
8873,GoSwapp,2021-03-18T00:00:00.000Z,0.5087793551420845
8872,Safe Star,2021-03-18T00:00:00.000Z,9.005356950632086e-09
8871,RYI Unity,2021-03-18T00:00:00.000Z,0.01715880085517343
8870,Tutti Frutti,2021-03-18T00:00:00.000Z,0.0009242547927605042
8868,50x.com,2021-03-18T00:00:00.000Z,0.10910212136865102
8867,DeHive,2021-03-18T00:00:00.000Z,0.9974866660664258
8866,BSC TOOLS,2021-03-18T00:00:00.000Z,0.11622595432893032
8865,vBSWAP,2021-03-18T00:00:00.000Z,24.10664556875341
8864,Quam Network,2021-03-18T00:00:00.000Z,0.00417156132121998
8717,Oddz,2021-03-18T00:00:00.000Z,0.4278782572145598
8674,AlloHash,2021-03-18T00:00:00.000Z,0.0009902729922433974
8860,WaterDefi,2021-03-17T00:00:00.000Z,0.03429515528506743
8859,CoffeeSwap,2021-03-17T00:00:00.000Z,0.3400937549118738
8858,Cub Finance,2021-03-17T00:00:00.000Z,0.5966841218809756
8857,Anchor Protocol,2021-03-17T00:00:00.000Z,3.390586143477372
8856,Mango Finance,2021-03-17T00:00:00.000Z,0.010000756945908573
8854,FXT Token,2021-03-17T00:00:00.000Z,6.111672261351902e-05
8853,Brickchain Finance,2021-03-17T00:00:00.000Z,6.963498540275582e-05
8852,UME Token,2021-03-17T00:00:00.000Z,0.31019643705067135
8851,EFT.finance,2021-03-17T00:00:00.000Z,32.3251693016021
8850,Viper Protocol,2021-03-17T00:00:00.000Z,0.9921177631074091
8849,AXIS Token,2021-03-17T00:00:00.000Z,0.0333317211301703
8847,Fomo App,2021-03-17T00:00:00.000Z,21.37632596210131
8845,Lepricon,2021-03-17T00:00:00.000Z,0.01107125591146842
8844,SPRINK,2021-03-17T00:00:00.000Z,0.1044630728633296
8843,BSCView,2021-03-17T00:00:00.000Z,0.022510452308460317
12820,Treat DAO [new],2021-03-16T00:00:00.000Z,0.04486993849016482
8841,Arro Social,2021-03-16T00:00:00.000Z,0.0003520970639087635
8840,DailySwap Token,2021-03-16T00:00:00.000Z,0.00113828436171
8839,Eternal Cash,2021-03-16T00:00:00.000Z,0.025040835771062142
8836,SuperBid,2021-03-16T00:00:00.000Z,2.5217658896365434
8835,xMARK,2021-03-16T00:00:00.000Z,0.296446148996901
8833,DeGate,2021-03-16T00:00:00.000Z,0.23157096790225745
8832,AlgoVest,2021-03-16T00:00:00.000Z,0.260288309647203
8829,Pig Finance,2021-03-16T00:00:00.000Z,1.1467738627574898e-07
8828,NFT POOL,2021-03-16T00:00:00.000Z,0.0005122761270397417
8827,Boson Protocol,2021-03-16T00:00:00.000Z,2.817528718719145
8826,Moss Carbon Credit,2021-03-16T00:00:00.000Z,10.62431979130367
8823,Poodl Token,2021-03-16T00:00:00.000Z,4.738002187641377e-08
8818,UnderDog,2021-03-16T00:00:00.000Z,5.355057160944081e-05
8815,Shadetech,2021-03-16T00:00:00.000Z,1.96671226543057
8814,Donnie Finance,2021-03-16T00:00:00.000Z,0.7654206181694817
8813,LABS Group,2021-03-16T00:00:00.000Z,0.009350503830122966
8811,FlashX Ultra,2021-03-16T00:00:00.000Z,0.0007265256163162991
8810,Haze Finance,2021-03-16T00:00:00.000Z,0.3524517255872445
8808,Treat DAO [old],2021-03-16T00:00:00.000Z,4.093895761385432
8807,EXRT Network,2021-03-16T00:00:00.000Z,0.00315578742484
8806,Carnomaly,2021-03-16T00:00:00.000Z,0.021002073446672823
8804,PREDIQT,2021-03-16T00:00:00.000Z,2.6539200199322663e-05
8802,Kindcow Finance,2021-03-15T00:00:00.000Z,0.0018916195456919111
8801,Lightning,2021-03-15T00:00:00.000Z,0.6101740062368203
8800,Dora Factory,2021-03-15T00:00:00.000Z,19.388373111655614
8799,InsurAce,2021-03-15T00:00:00.000Z,1.4178251964454274
8798,Ramifi Protocol,2021-03-15T00:00:00.000Z,0.06695239871954975
8796,Bearn,2021-03-12T00:00:00.000Z,19.482213929964573
8795,Mute,2021-03-12T00:00:00.000Z,2.1387218473309577
7116,Crypto Accept,2021-03-12T00:00:00.000Z,0.00014288205639817873
8794,Typhoon Network,2021-03-11T00:00:00.000Z,0.08569712188477198
8791,CyberTime Finance Token,2021-03-11T00:00:00.000Z,2.700204145454357
8790,KINE,2021-03-11T00:00:00.000Z,1.377965241904749
8789,EDDASwap,2021-03-11T00:00:00.000Z,1540.2946660956204
8788,CELEBPLUS,2021-03-11T00:00:00.000Z,0.194444097696525
8787,UBU Finance,2021-03-11T00:00:00.000Z,0.01679803589012481
8784,NFTL Token,2021-03-11T00:00:00.000Z,0.010090531956928987
8783,Transmute Protocol,2021-03-10T00:00:00.000Z,0.57746985289678
8782,BitcoinVend,2021-03-10T00:00:00.000Z,0.03800262705144222
8780,Umbria Network,2021-03-10T00:00:00.000Z,1.55198221453044
8778,Whirl Finance,2021-03-10T00:00:00.000Z,0.0003855033323935561
8777,Biscuit Farm Finance,2021-03-10T00:00:00.000Z,0.0009769494387989336
8774,FlourMix,2021-03-10T00:00:00.000Z,0.02097225378286371
8773,Octree,2021-03-10T00:00:00.000Z,189.21070793104647
8772,ZUSD,2021-03-10T00:00:00.000Z,1.000974854393815
8771,GYEN,2021-03-10T00:00:00.000Z,0.008772750726582106
8770,Astronaut,2021-03-10T00:00:00.000Z,1.552278854390507
8769,MeetPle,2021-03-10T00:00:00.000Z,0.11425057894221928
8767,Unifund,2021-03-10T00:00:00.000Z,0.00757238241254
8766,MyNeighborAlice,2021-03-10T00:00:00.000Z,20.49416501495814
8763,VeraSwap,2021-03-09T00:00:00.000Z,0.010621159074134641
8761,Decentralized Nations,2021-03-09T00:00:00.000Z,3.5017033620461495
8760,EsportsPro,2021-03-09T00:00:00.000Z,0.05972382813724359
8759,ZCore Finance,2021-03-09T00:00:00.000Z,0.14219246312640632
8758,dFuture,2021-03-09T00:00:00.000Z,0.013009600811637809
8757,SafeMoon,2021-03-09T00:00:00.000Z,3.035286296638582e-06
8755,Nerve Finance,2021-03-09T00:00:00.000Z,0.1113716185674051
8753,srnArt Gallery,2021-03-09T00:00:00.000Z,0.31649237667512575
8750,Prime Whiterock Company,2021-03-09T00:00:00.000Z,0.007561856436998375
8748,Niubi Swap,2021-03-09T00:00:00.000Z,0.00047663594198355365
8747,CheesecakeSwap Token,2021-03-09T00:00:00.000Z,0.0706014850096442
8746,Project Inverse,2021-03-09T00:00:00.000Z,0.011696109829327037
8745,A2A,2021-03-09T00:00:00.000Z,0.019731620481562382
8744,Toshimon,2021-03-09T00:00:00.000Z,21.15106144365035
8741,Sovi Finance,2021-03-09T00:00:00.000Z,1.9204965980010515
8740,SHD CASH,2021-03-09T00:00:00.000Z,0.00047486378857604166
8737,GSPI Shopping.io Governance,2021-03-09T00:00:00.000Z,6.487780448722971
8736,HyruleSwap,2021-03-09T00:00:00.000Z,0.0023021530093353146
8735,Panda Dao,2021-03-09T00:00:00.000Z,1.9755335948480927e-06
8733,BasketCoin,2021-03-09T00:00:00.000Z,0.10084420455768
8732,Swop,2021-03-09T00:00:00.000Z,8.14151513651183
8731,CryptEx,2021-03-09T00:00:00.000Z,13.143623035509236
8730,Belt Finance,2021-03-09T00:00:00.000Z,4.7596529283450675
8765,aWSB,2021-03-08T00:00:00.000Z,42.5104522801021
8726,Idavoll Network,2021-03-08T00:00:00.000Z,0.01739951272360414
8725,YEARNYFI NETWORK,2021-03-08T00:00:00.000Z,11.957565779302001
8723,Bogged Finance,2021-03-08T00:00:00.000Z,1.7237984048793746
8720,Inverse Finance,2021-03-08T00:00:00.000Z,926.9147287726712
8719,Illuvium,2021-03-08T00:00:00.000Z,1589.7340896583037
8716,Convergence,2021-03-08T00:00:00.000Z,0.02638936485720882
8715,Taraxa,2021-03-08T00:00:00.000Z,0.017644666161226265
8713,Space Cow Boy,2021-03-08T00:00:00.000Z,26.540991969035773
8712,keyTango,2021-03-08T00:00:00.000Z,0.15659972289084986
8711,Pando,2021-03-08T00:00:00.000Z,0.04354363757917853
8625,SaltSwap Finance,2021-03-08T00:00:00.000Z,0.007890835205948745
8710,bAlpha,2021-03-07T00:00:00.000Z,32.795086567207925
8709,ETHA Lend,2021-03-07T00:00:00.000Z,0.15355993828071438
8708,Big Data Protocol,2021-03-07T00:00:00.000Z,0.28341056551323324
8707,Alpaca Finance,2021-03-06T00:00:00.000Z,0.6978401684532111
8705,Bifrost (BNC),2021-03-06T00:00:00.000Z,3.3729168103841194
8704,Playcent,2021-03-06T00:00:00.000Z,0.09958958031435586
8702,Ares Protocol,2021-03-06T00:00:00.000Z,0.017814609024366358
8701,Siren,2021-03-06T00:00:00.000Z,0.9429883221026277
8644,Kylin,2021-03-06T00:00:00.000Z,0.33301373869158174
8700,NFT Index,2021-03-05T00:00:00.000Z,3964.262603046296
8699,DEGEN Index,2021-03-04T00:00:00.000Z,6.45479371080236
8697,Konomi Network,2021-03-04T00:00:00.000Z,0.5494498924925753
8695,Blank Wallet,2021-03-04T00:00:00.000Z,0.8196075240246227
8693,Slime Finance,2021-03-04T00:00:00.000Z,0.039809531546722364
8691,DEXTF Protocol,2021-03-04T00:00:00.000Z,0.5565711063671221
8684,APOyield,2021-03-04T00:00:00.000Z,2.099200807443192e-05
8682,Warrior Token,2021-03-04T00:00:00.000Z,0.010213637616649097
8681,Funder One Capital,2021-03-04T00:00:00.000Z,2094.6785410804996
8680,DEOR,2021-03-04T00:00:00.000Z,0.00540388512121
8679,Unido EP,2021-03-03T00:00:00.000Z,0.20698037729042948
8678,EHash,2021-03-03T00:00:00.000Z,0.12840169531151255
8676,Pasta Finance,2021-03-03T00:00:00.000Z,0.03020311399612703
8675,Minds,2021-03-03T00:00:00.000Z,2.1241233806755635
8671,VANCI FINANCE,2021-03-03T00:00:00.000Z,4.0029960300645016
8670,Vow,2021-03-03T00:00:00.000Z,0.9745291372517049
8669,Sovryn,2021-03-03T00:00:00.000Z,13.755559222996357
8668,RYI Platinum,2021-03-03T00:00:00.000Z,0.08006792639320537
8667,Degen Protocol,2021-03-03T00:00:00.000Z,1.0926896093373952
8666,DFX Finance,2021-03-03T00:00:00.000Z,1.6778045707211213
8665,Parallel,2021-03-03T00:00:00.000Z,1.1309181804394624
8664,DragonFarm Finance,2021-03-03T00:00:00.000Z,0.0015918644896524726
8662,Starter,2021-03-03T00:00:00.000Z,13.362154288838274
8661,Vortex Defi,2021-03-03T00:00:00.000Z,0.01977215217874
8660,BSCPAD,2021-03-03T00:00:00.000Z,2.0429346634480634
8643,Shadows,2021-03-03T00:00:00.000Z,0.2249231000690012
8501,Luxurious Pro Network Token,2021-03-03T00:00:00.000Z,47.195447197438426
8034,BioPassport Token,2021-03-03T00:00:00.000Z,0.07808263932272685
7834,DEJAVE,2021-03-03T00:00:00.000Z,108.68846907162181
8659,Jetfuel Finance,2021-03-02T00:00:00.000Z,48.56653741305558
8658,Wrapped WAN,2021-03-02T00:00:00.000Z,0.8617000923929231
8657,wanUSDT,2021-03-02T00:00:00.000Z,1.001884684319643
8655,wanUSDC,2021-03-02T00:00:00.000Z,1.0012366260682357
8654,wanUNI,2021-03-02T00:00:00.000Z,11.849117080001145
8653,wanSUSHI,2021-03-02T00:00:00.000Z,15.33112265446584
8652,wanEOS,2021-03-02T00:00:00.000Z,3.3248488481363108
8651,wanLINK,2021-03-02T00:00:00.000Z,22.440257116544352
8650,wanBTC,2021-03-02T00:00:00.000Z,152.84908147388597
8649,Oxbull.tech,2021-03-02T00:00:00.000Z,5.781209889631038
8648,ChainGuardians,2021-03-02T00:00:00.000Z,2.601042591931847
8647,MurAll,2021-03-02T00:00:00.000Z,0.0003323357734318372
8645,Oiler Network,2021-03-02T00:00:00.000Z,0.811499681294588
8642,Fei USD,2021-03-02T00:00:00.000Z,0.9988298603000854
8641,DeFi Wizard,2021-03-02T00:00:00.000Z,1.314008919539148
8640,Kiwi Finance,2021-03-01T00:00:00.000Z,0.17172423658385252
8638,MIMOSA,2021-03-01T00:00:00.000Z,0.11871903147771318
8637,Tranche Finance,2021-03-01T00:00:00.000Z,1.0147710145258857
8635,xDAI,2021-03-01T00:00:00.000Z,1.0042265233793473
8634,Marsan Exchange token,2021-03-01T00:00:00.000Z,0.02681435440104
8632,Taco Finance,2021-03-01T00:00:00.000Z,0.003929382481555593
8629,Stacker Ventures,2021-03-01T00:00:00.000Z,4.28639688555994
8622,Bancor Governance Token,2021-03-01T00:00:00.000Z,1.4622894964236086
8621,yieldwatch,2021-03-01T00:00:00.000Z,0.22165489684791112
8620,TOWER,2021-03-01T00:00:00.000Z,0.11740503955881541
8619,Moola,2021-03-01T00:00:00.000Z,0.002501809973540975
8618,Multiplier,2021-03-01T00:00:00.000Z,0.16292496452374094
8617,PolkaFoundry,2021-03-01T00:00:00.000Z,2.0978288333293107
8616,Aurox,2021-03-01T00:00:00.000Z,188.08561790313115
8615,Ethernity Chain,2021-02-28T00:00:00.000Z,14.527104358404504
8614,Alchemix USD,2021-02-27T00:00:00.000Z,1.001943892059344
8613,Alchemix,2021-02-27T00:00:00.000Z,391.27170639447746
8612,Float Protocol (Bank),2021-02-27T00:00:00.000Z,96.2728697471362
8603,AntiMatter,2021-02-27T00:00:00.000Z,0.6410725547249032
8611,VKENAF,2021-02-26T00:00:00.000Z,0.014777211255452958
8610,DMEX (Decentralized Mining Exchange),2021-02-26T00:00:00.000Z,0.046611547265192066
8607,Xion Finance,2021-02-26T00:00:00.000Z,0.19190924433127207
8605,WOWswap,2021-02-26T00:00:00.000Z,12.18208681984146
8602,Bounce Token,2021-02-26T00:00:00.000Z,30.404513556113496
8032,Absorber Protocol,2021-02-26T00:00:00.000Z,0.2626104050748831
8601,Font,2021-02-25T00:00:00.000Z,1.59360385039648
8600,Gadoshi,2021-02-25T00:00:00.000Z,0.000150347224831252
8599,xToken,2021-02-25T00:00:00.000Z,0.08738775946802847
8598,xSigma,2021-02-25T00:00:00.000Z,0.44772504964115006
8597,MP4,2021-02-25T00:00:00.000Z,0.00222458800847
8595,Aave Ethereum,2021-02-25T00:00:00.000Z,4272.238509240261
8594,Aave Enjin,2021-02-25T00:00:00.000Z,3.7231194036190214
8593,FileStar,2021-02-25T00:00:00.000Z,0.27476881459549685
8590,Cyclone Protocol,2021-02-25T00:00:00.000Z,330.989321667419
8589,Spore Engineering,2021-02-24T00:00:00.000Z,0.12126079723039232
8585,Mirrored Facebook Inc,2021-02-24T00:00:00.000Z,346.5420105008897
8579,Polkamarkets,2021-02-24T00:00:00.000Z,0.9148806119471812
8578,BigBoys Industry,2021-02-24T00:00:00.000Z,5220.940424764994
8576,SOTA Finance,2021-02-24T00:00:00.000Z,0.013605426468376735
8575,ProperSix,2021-02-23T00:00:00.000Z,0.0003185478152624569
8571,Pub Finance,2021-02-23T00:00:00.000Z,0.93714119104827
8567,HAPI,2021-02-23T00:00:00.000Z,54.03478858782352
8566,Ballswap,2021-02-23T00:00:00.000Z,0.002254092432853876
8563,Extend Finance,2021-02-23T00:00:00.000Z,0.0005641647320614432
8562,McDonalds Coin,2021-02-23T00:00:00.000Z,0.0029081510733349573
8561,KeyFi,2021-02-23T00:00:00.000Z,1.310096241566213
8560,WhaleRoom,2021-02-23T00:00:00.000Z,5.82529890097174
8559,Medican Coin,2021-02-23T00:00:00.000Z,0.06036900800254433
8558,BT.Finance,2021-02-23T00:00:00.000Z,0.8395375894508036
8557,DexMex,2021-02-23T00:00:00.000Z,0.01419326775722
8556,Tcoin,2021-02-23T00:00:00.000Z,1.166321524197779e-05
8555,Viking Swap,2021-02-23T00:00:00.000Z,0.01034649232015597
8551,DeFi100,2021-02-23T00:00:00.000Z,0
8550,Swaprol,2021-02-23T00:00:00.000Z,4.203040756e-05
8549,Polkacity,2021-02-22T00:00:00.000Z,1.8727170475988881
8548,Aloha,2021-02-22T00:00:00.000Z,0.01945948022771735
8547,RamenSwap,2021-02-22T00:00:00.000Z,0.02370937575483627
8545,Launchpool,2021-02-22T00:00:00.000Z,3.9416935457234548
8544,Fractal,2021-02-22T00:00:00.000Z,0.2693298590726536
8543,Kangal,2021-02-22T00:00:00.000Z,1.830509414431136e-05
8540,HecoFi,2021-02-22T00:00:00.000Z,0.0008698412179747826
8538,AC Milan Fan Token,2021-02-22T00:00:00.000Z,6.331908217070838
8537,Channels,2021-02-22T00:00:00.000Z,0.014304440544947578
8536,Mask Network,2021-02-21T00:00:00.000Z,15.81961251435282
8534,Chintai,2021-02-20T00:00:00.000Z,0.03227685596173343
8533,Crow Finance,2021-02-20T00:00:00.000Z,4.34884996619992
8532,Hyper Credit Network,2021-02-20T00:00:00.000Z,0.000600434393649834
8531,Quantfury Token,2021-02-20T00:00:00.000Z,18.810612975678378
8530,StarLink,2021-02-20T00:00:00.000Z,0.0009877262256910067
8529,BeeSwap,2021-02-20T00:00:00.000Z,0.15246270285331892
8528,HashBridge Oracle,2021-02-20T00:00:00.000Z,0.00953891358730443
8526,Raydium,2021-02-19T00:00:00.000Z,9.911639991026542
8525,Rai Reflex Index,2021-02-19T00:00:00.000Z,3.027871366016276
8524,Wrapped Huobi Token,2021-02-19T00:00:00.000Z,9.83469477797068
8522,TOZEX,2021-02-19T00:00:00.000Z,0.2865006201596573
8519,Xend Finance,2021-02-19T00:00:00.000Z,0.24313281644093312
8518,Chickenkebab Finance,2021-02-18T00:00:00.000Z,0.003980275227768838
8517,BiTToken,2021-02-18T00:00:00.000Z,0.1659405585553
8515,DEVA TOKEN,2021-02-18T00:00:00.000Z,2.0018482684285464
8513,Basix,2021-02-18T00:00:00.000Z,0.59568616229538
8511,DeepCoin,2021-02-18T00:00:00.000Z,0.13199549420402
8510,QiSwap,2021-02-18T00:00:00.000Z,0.19267972752703127
8509,XMON,2021-02-18T00:00:00.000Z,15875.922699139779
8508,PoolTogether,2021-02-18T00:00:00.000Z,9.178488563105438
8507,Kimochi Finance,2021-02-17T00:00:00.000Z,0.0007035056225940466
8505,Metawhale Gold,2021-02-17T00:00:00.000Z,0.8084434449385911
8503,The Smokehouse,2021-02-17T00:00:00.000Z,0.0024117702555758323
8500,Nitroex,2021-02-17T00:00:00.000Z,0.0008306009112156036
8499,300FIT NETWORK,2021-02-17T00:00:00.000Z,0.0022329709283859
8497,ApeSwap Finance,2021-02-17T00:00:00.000Z,1.3555097426441773
8496,Wolves of Wall Street,2021-02-17T00:00:00.000Z,59.401605839690475
8495,Everest,2021-02-17T00:00:00.000Z,0.35962471560272585
8494,Modefi,2021-02-17T00:00:00.000Z,1.3199574647867705
8493,Previse,2021-02-17T00:00:00.000Z,0.14014998226696
8492,Vesper,2021-02-17T00:00:00.000Z,4.836023668768859
8490,Punk,2021-02-17T00:00:00.000Z,113891.44052265397
8489,XSGD,2021-02-17T00:00:00.000Z,0.7331766870194656
8487,TBCC,2021-02-16T00:00:00.000Z,0.36922791354145096
8486,Midas Dollar,2021-02-16T00:00:00.000Z,0.024854963666379536
8485,Midas Dollar Share,2021-02-16T00:00:00.000Z,5.624221861419608
8484,Olyseum,2021-02-16T00:00:00.000Z,0.00926292814466624
8483,Berry Data,2021-02-16T00:00:00.000Z,1.2295603177224017
8481,CafeSwap Token,2021-02-15T00:00:00.000Z,0.16738944775453465
8478,DAOventures,2021-02-15T00:00:00.000Z,0.14222025518981868
8476,Premia,2021-02-15T00:00:00.000Z,4.074504462603545
8473,YieldNyan,2021-02-14T00:00:00.000Z,0.0009742015827797443
8471,YieldPanda Finance,2021-02-14T00:00:00.000Z,0.0017795230729753726
8470,SCV.finance Token,2021-02-14T00:00:00.000Z,0.0006341288592440511
8469,LavaSwap,2021-02-14T00:00:00.000Z,0.024534627520516775
8467,Uberstate RIT 2.0,2021-02-14T00:00:00.000Z,0.16674348242263914
8465,Monster Slayer Share,2021-02-14T00:00:00.000Z,2.021168774792114
8464,YFBitcoin,2021-02-14T00:00:00.000Z,105.2653726296789
8463,Tapmydata,2021-02-14T00:00:00.000Z,0.11417198379456829
8462,Birthday Cake,2021-02-14T00:00:00.000Z,0.0017521306255695146
8459,PizzaSwap,2021-02-14T00:00:00.000Z,0.1621172862854552
8458,Peanut,2021-02-14T00:00:00.000Z,0.2611886235486484
8457,B20,2021-02-14T00:00:00.000Z,0.9472765850961528
8455,TAMA EGG NiftyGotchi,2021-02-14T00:00:00.000Z,82.14138551095725
8454,Radar,2021-02-14T00:00:00.000Z,0.15741310981597
8428,Monster Slayer Cash,2021-02-14T00:00:00.000Z,0.04867457837008147
8453,Tigerfinance,2021-02-13T00:00:00.000Z,0.07434919801986026
8452,Shield Protocol,2021-02-13T00:00:00.000Z,7.4188005508586015
8450,Shield Finance,2021-02-13T00:00:00.000Z,0.00325630431995
8449,Goose Finance,2021-02-13T00:00:00.000Z,0.3206946444055273
